GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
56074,80,2,－聚乙烯或聚丙烯製︰,,0,
560741,80,3,綁繩或打包線,,0,
56074100,80,4,聚乙烯或聚丙烯製綁繩或打包線,,0,
56074100008,80,5,聚乙烯或聚丙烯製綁繩或打包線,KGM,1,
560749,80,3,其他,,0,
56074900,80,4,其他撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆，聚乙烯或聚丙烯製,,0,
56074900000,80,5,其他撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆，聚乙烯或聚丙烯製,KGM,1,
560750,80,2,其他合成纖維製,,0,
56075000,80,3,撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆，其他合成纖維製,,0,
56075000006,80,4,撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆，其他合成纖維製,KGM,1,
560790,80,2,其他,,0,
56079010,80,3,絲製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆,,0,
56079010006,80,4,絲製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆,KGM,1,
56079020,80,3,馬尼拉麻或麻蕉及其他硬性葉纖維製撚線、繩、索及纜,,0,
56079020004,80,4,馬尼拉麻或麻蕉及其他硬性葉纖維製撚線、繩、索及纜,KGM,1,
56079030,80,3,第５３０３節黃麻或其他紡織用之韌皮纖維製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆者,,0,
56079030002,80,4,第５３０３節黃麻或其他紡織用之韌皮纖維製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆者,KGM,1,
56079090,80,3,其他材料製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆,,0,
56079090009,80,4,其他材料製撚線、繩、索及纜，不論是否經編辮或經橡膠或塑膠浸漬、塗佈、被覆或套覆,KGM,1,
5608,80,1,撚線、繩或索製之結織網；紡織材料製之漁網及其他網類,,0,
56081,80,2,－人造紡織材料製︰,,0,
560811,80,3,漁網,,0,
56081100,80,4,人造紡織材料製漁網,,0,
56081100003,80,5,人造紡織材料製漁網,KGM,1,
560819,80,3,其他,,0,
56081900,80,4,人造紡織材料製撚線、繩或索製之結織網；人造紡織材料製之其他網類,,0,
56081900005,80,5,人造紡織材料製撚線、繩或索製之結織網；人造紡織材料製之其他網類,KGM,1,
560890,80,2,其他,,0,
56089000,80,3,其他材料製撚線、繩或索製之結織網；其他紡織材料製之漁網及其他網類,,0,
56089000007,80,4,其他材料製撚線、繩或索製之結織網；其他紡織材料製之漁網及其他網類,KGM,1,
5609,80,1,未列名之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
560900,80,2,未列名之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090010,80,3,絲製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090010003,80,4,絲製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,KGM,1,
56090020,80,3,棉製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090020001,80,4,棉製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,KGM,1,
56090030,80,3,羊毛或動物細毛製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090030009,80,4,羊毛或動物細毛製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,KGM,1,
56090040,80,3,人造纖維製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090040007,80,4,人造纖維製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,KGM,1,
56090090,80,3,其他紡織材料製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,,0,
56090090006,80,4,其他紡織材料製之以紗，或第５４０４，５４０５節扁條或類似品，或以撚線、繩、索或纜製成之物品,KGM,1,
57,80,0,第５７章　地毯及其他紡織材料覆地物,,0,
5701,80,1,結織地毯及其他紡織材料覆地物，不論完成與否,,0,
570110,80,2,羊毛或動物細毛製,,0,
57011000,80,3,羊毛或動物細毛製結織地毯及其他覆地物，不論完成與否,,0,
57011000000,80,4,羊毛或動物細毛製結織地毯及其他覆地物，不論完成與否,MTK,1,
570190,80,2,其他紡織材料製,,0,
57019010,80,3,絲製結織地毯及其他覆地物，不論完成與否,,0,
57019010001,80,4,絲製結織地毯及其他覆地物，不論完成與否,MTK,1,
57019020,80,3,合成或再生纖維製結織地毯及其他覆地物，不論完成與否,,0,
57019020009,80,4,合成或再生纖維製結織地毯及其他覆地物，不論完成與否,MTK,1,
57019090,80,3,其他紡織材料製結織地毯及其他覆地物，不論完成與否,,0,
57019090004,80,4,其他紡織材料製結織地毯及其他覆地物，不論完成與否,MTK,1,
5702,80,1,梭織地毯及其他紡織材料覆地物，非刺織或植毛者，不論完成與否，包括「凱利姆」、「沙馬克司」、「卡拉麥尼」及類似之手織小地毯,,0,
570210,80,2,「凱利姆」、「沙馬克司」、「卡拉麥尼」及類似之手織小地毯,,0,
57021000,80,3,「凱利姆」、「沙馬克司」、「卡拉麥尼」及類似之手織小地毯,,0,
57021000009,80,4,「凱利姆」、「沙馬克司」、「卡拉麥尼」及類似之手織小地毯,MTK,1,
570220,80,2,椰殼纖維（棕）製之覆地物,,0,
57022000,80,3,椰殼纖維（棕）製之覆地物,,0,
57022000007,80,4,椰殼纖維（棕）製之覆地物,MTK,1,
57023,80,2,－其他，具有毛簇結構，尚未完成者︰,,0,
570231,80,3,羊毛或動物細毛製,,0,
57023100,80,4,羊毛或動物細毛製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,,0,
57023100004,80,5,羊毛或動物細毛製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,MTK,1,
570232,80,3,人造紡織材料製,,0,
57023200,80,4,人造紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,,0,
57023200003,80,5,人造紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,MTK,1,
570239,80,3,其他紡織材料製者,,0,
57023910,80,4,絲製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,,0,
57023910004,80,5,絲製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,MTK,1,
57023920,80,4,棉製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,,0,
57023920002,80,5,棉製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,MTK,1,
57023990,80,4,其他紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,,0,
57023990007,80,5,其他紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，尚未完成者,MTK,1,
57024,80,2,－其他，具有毛簇結構，已完成者︰,,0,
570241,80,3,羊毛或動物細毛製,,0,
57024100,80,4,羊毛或動物細毛製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,,0,
57024100002,80,5,羊毛或動物細毛製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,MTK,1,
570242,80,3,人造紡織材料製,,0,
57024200,80,4,人造紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,,0,
57024200001,80,5,人造紡織材料製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,MTK,1,
570249,80,3,其他紡織材料製,,0,
57024910,80,4,絲製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,,0,
57024910002,80,5,絲製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,MTK,1,
57024920,80,4,棉製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,,0,
57024920000,80,5,棉製其他梭織地毯及其他覆地物，具有毛簇結構，已完成者,MTK,1,
57024990,80,4,其他紡織材料製梭織地毯及其他覆地物，具有毛簇結構，已完成者,,0,
57024990005,80,5,其他紡織材料製梭織地毯及其他覆地物，具有毛簇結構，已完成者,MTK,1,
570250,80,2,其他，未具毛簇結構，尚未完成者,,0,
57025010,80,3,羊毛或動物細毛製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,,0,
57025010008,80,4,羊毛或動物細毛製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,MTK,1,
57025020,80,3,人造紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,,0,
57025020006,80,4,人造紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,MTK,1,
57025030,80,3,絲製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,,0,
57025030004,80,4,絲製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,MTK,1,
57025040,80,3,棉製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,,0,
57025040002,80,4,棉製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,MTK,1,
57025090,80,3,其他紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,,0,
57025090001,80,4,其他紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，尚未完成者,MTK,1,
57029,80,2,－其他，未具毛簇結構，已完成者︰,,0,
570291,80,3,羊毛或動物細毛製,,0,
57029100,80,4,羊毛或動物細毛製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,,0,
57029100001,80,5,羊毛或動物細毛製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,MTK,1,
570292,80,3,人造紡織材料製,,0,
57029200,80,4,人造紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,,0,
57029200000,80,5,人造紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,MTK,1,
570299,80,3,其他紡織材料製,,0,
57029910,80,4,絲製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,,0,
57029910001,80,5,絲製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,MTK,1,
57029920,80,4,棉製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,,0,
57029920009,80,5,棉製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,MTK,1,
57029990,80,4,其他紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,,0,
57029990004,80,5,其他紡織材料製其他梭織地毯及其他覆地物，未具毛簇結構，已完成者,MTK,1,
5703,80,1,刺織地毯及其他覆地物（包括人造草皮），不論完成與否,,0,
570310,80,2,羊毛或動物細毛製,,0,
57031000,80,3,羊毛或動物細毛製刺織地毯及其他覆地物，不論完成與否,,0,
57031000008,80,4,羊毛或動物細毛製刺織地毯及其他覆地物，不論完成與否,MTK,1,
57032,80,2,－尼龍或其他聚醯胺製：,,0,
570321,80,3,人造草皮,,0,
57032100,80,4,尼龍或其他聚醯胺製人造草皮，不論完成與否,,0,
57032100005,80,5,尼龍或其他聚醯胺製人造草皮，不論完成與否,MTK,1,
570329,80,3,其他,,0,
57032900,80,4,尼龍或其他聚醯胺製其他刺織地毯及覆地物，不論完成與否,,0,
57032900007,80,5,尼龍或其他聚醯胺製其他刺織地毯及覆地物，不論完成與否,MTK,1,
57033,80,2,－其他人造紡織材料製：,,0,
570331,80,3,人造草皮,,0,
57033100,80,4,其他人造紡織材料製人造草皮，不論完成與否,,0,
57033100003,80,5,其他人造紡織材料製人造草皮，不論完成與否,MTK,1,
570339,80,3,其他,,0,
57033900,80,4,其他人造紡織材料製其他刺織地毯及覆地物，不論完成與否,,0,
57033900005,80,5,其他人造紡織材料製其他刺織地毯及覆地物，不論完成與否,MTK,1,
570390,80,2,其他紡織材料製,,0,
57039010,80,3,絲製刺織地毯及其他覆地物，不論完成與否,,0,
57039010009,80,4,絲製刺織地毯及其他覆地物，不論完成與否,MTK,1,
57039020,80,3,棉製刺織地毯及其他覆地物，不論完成與否,,0,
57039020007,80,4,棉製刺織地毯及其他覆地物，不論完成與否,MTK,1,
57039090,80,3,其他紡織材料製刺織地毯及其他覆地物，不論完成與否,,0,
57039090002,80,4,其他紡織材料製刺織地毯及其他覆地物，不論完成與否,MTK,1,
5704,80,1,氈呢地毯及其他覆地物，非刺織或植毛者，不論完成與否,,0,
570410,80,2,地磚型，最大面積為０．３平方公尺者,,0,
57041010,80,3,羊毛或動物細毛製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,,0,
57041010005,80,4,羊毛或動物細毛製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
57041020,80,3,人造紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,,0,
57041020003,80,4,人造紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
57041090,80,3,其他紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,,0,
57041090008,80,4,其他紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為０．３平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
570420,80,2,地磚型，最大面積為超過０.３平方公尺，但不超過１平方公尺,,0,
57042010,80,3,羊毛或動物細毛製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,,0,
57042010003,80,4,羊毛或動物細毛製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
57042020,80,3,人造紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,,0,
57042020001,80,4,人造紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
57042090,80,3,其他紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,,0,
57042090006,80,4,其他紡織材料製地磚型氈呢地毯及其他覆地物，最大面積為超過０.３平方公尺，但不超過１平方公尺，非刺織或植毛者，不論完成與否,MTK,1,
