GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
58071090,80,3,"Woven badges and similar articles of textile materials, in the piece, in strips or cut to shape or size, not embroidered",,0,
58071090004,80,4,"Woven badges and similar articles of textile materials, in the piece, in strips or cut to shape or size, not embroidered",KGM,1,
580790,80,2,Other,,0,
58079010,80,3,"Other labels, of textile materials, in the piece, in strips or cut to shape or size, not embroidered",,0,
58079010004,80,4,"Other labels, of textile materials, in the piece, in strips or cut to shape or size, not embroidered",KGM,1,
58079091,80,3,"Other badges and similar articles of silk, in the piece, in strips or cut to shape or size, not embroidered",,0,
58079091006,80,4,"Other badges and similar articles of silk, in the piece, in strips or cut to shape or size, not embroidered",KGM,1,
58079099,80,3,"Other badges and similar articles of other textile materials, in the piece, in strips or cut to shape or size, not embroidered",,0,
58079099008,80,4,"Other badges and similar articles of other textile materials, in the piece, in strips or cut to shape or size, not embroidered",KGM,1,
5808,80,1,"Braids in the piece; ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles",,0,
580810,80,2,Braids in the piece,,0,
58081010,80,3,"Braids in the piece, without embroidery, other than knitted or crocheted, of silk",,0,
58081010000,80,4,"Braids in the piece, without embroidery, other than knitted or crocheted, of silk",KGM,1,
58081090,80,3,"Braids in the piece, without embroidery, other than knitted or crocheted, of other textile materials",,0,
58081090003,80,4,"Braids in the piece, without embroidery, other than knitted or crocheted, of other textile materials",KGM,1,
580890,80,2,Other,,0,
58089010,80,3,"Ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles, of silk",,0,
58089010003,80,4,"Ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles, of silk",KGM,1,
58089090,80,3,"Ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles, of other textile materials",,0,
58089090006,80,4,"Ornamental trimmings in the piece, without embroidery, other than knitted or crocheted; tassels, pompons and similar articles, of other textile materials",KGM,1,
5809,80,1,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 56.05, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",,0,
580900,80,2,"Woven fabrics of metal thread and woven fabrics of metallised yarn of heading 56.05, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",,0,
58090010,80,3,"Woven fabrics of metal thread and woven fabrics of metallised yarn, mixed with silk, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",,0,
58090010001,80,4,"Woven fabrics of metal thread and woven fabrics of metallised yarn, mixed with silk, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",MTK,1,
58090090,80,3,"Woven fabrics of metal thread and woven fabrics of metallised yarn, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",,0,
58090090004,80,4,"Woven fabrics of metal thread and woven fabrics of metallised yarn, of a kind used in apparel, as furnishing fabrics or for similar purposes, not elsewhere specified or included",MTK,1,
5810,80,1,"Embroidery in the piece, in strips or in motifs",,0,
581010,80,2,Embroidery without visible ground,,0,
58101000,80,3,"Embroidery in the piece, in strips or in motifs, without visible ground",,0,
58101000008,80,4,"Embroidery in the piece, in strips or in motifs, without visible ground",KGM,1,
58109,80,2,Other embroidery:,,0,
581091,80,3,Of cotton,,0,
58109100,80,4,"Other embroidery in the piece, in strips or in motifs, of cotton",,0,
58109100000,80,5,"Other embroidery in the piece, in strips or in motifs, of cotton",KGM,1,
581092,80,3,Of man-made fibres,,0,
58109200,80,4,"Other embroidery in tne piece, in strips or in motifs, of man-made fibres",,0,
58109200009,80,5,"Other embroidery in tne piece, in strips or in motifs, of man-made fibres",KGM,1,
581099,80,3,Of other textile materials,,0,
58109910,80,4,"Other embroidery in the piece, in strips or in motifs, of silk",,0,
58109910000,80,5,"Other embroidery in the piece, in strips or in motifs, of silk",KGM,1,
58109990,80,4,"Other embroidery in the piece, in strips or in motifs, of other textile materials",,0,
58109990003,80,5,"Other embroidery in the piece, in strips or in motifs, of other textile materials",KGM,1,
5811,80,1,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, other than embroidery of heading 58.10",,0,
581100,80,2,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, other than embroidery of heading 58.10",,0,
58110010,80,3,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of silk",,0,
58110010007,80,4,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of silk",KGM,1,
58110020,80,3,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of wool or fine animal hair",,0,
58110020005,80,4,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of wool or fine animal hair",KGM,1,
58110030,80,3,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of cotton",,0,
58110030003,80,4,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of cotton",KGM,1,
58110040,80,3,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of man-made fibres",,0,
58110040001,80,4,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of man-made fibres",KGM,1,
58110090,80,3,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of other textile materials",,0,
58110090000,80,4,"Quilted textile products in the piece, composed of one or more layers of textile materials assembled with padding by stitching or otherwise, of other textile materials",KGM,1,
59,80,0,"Chapter 59 impregnated, coated, covered or laminated textile fabrics; textile articles of a kind suitable for industrial use",,0,
5901,80,1,"Textile fabrics coated with gum or amylaceous surstances, of a kind used for the outer covers of books or the like; tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations",,0,
590110,80,2,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like",,0,
59011010,80,3,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of silk",,0,
59011010006,80,4,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of silk",KGM,1,
59011020,80,3,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of wool",,0,
59011020004,80,4,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of wool",KGM,1,
59011090,80,3,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of the other fibers",,0,
59011090009,80,4,"Textile fabrics coated with gum or amylaceous substances, of a kind used for the outer covers of books or the like, of the other fibers",KGM,1,
590190,80,2,Other,,0,
59019010,80,3,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of silk",,0,
59019010009,80,4,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of silk",KGM,1,
59019020,80,3,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of wool",,0,
59019020007,80,4,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of wool",KGM,1,
59019090,80,3,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of the other fibers",,0,
59019090002,80,4,"Tracing cloth; prepared painting canvas; buckram and similar stiffened textile fabrics of a kind used for hat foundations, of the other fibers",KGM,1,
5902,80,1,"Tyre cord fabric of high tenacity yarn of nylon or other polyamides, polyesters or viscose rayon",,0,
590210,80,2,Of nylon or other polyamides,,0,
59021000,80,3,Tyre cord fabric of high tenacity yarn of nylon or other polyamides,,0,
59021000007,80,4,Tyre cord fabric of high tenacity yarn of nylon or other polyamides,KGM,1,
590220,80,2,Of polyesters,,0,
59022000,80,3,Tyre cord fabric of high tenacity yarn of polyesters,,0,
59022000005,80,4,Tyre cord fabric of high tenacity yarn of polyesters,KGM,1,
590290,80,2,Other,,0,
59029000,80,3,Tyre cord fabric of high tenacity yarn of viscose rayon fibres,,0,
59029000000,80,4,Tyre cord fabric of high tenacity yarn of viscose rayon fibres,KGM,1,
5903,80,1,"Textile fabrics impregnated, coated, covered or laminated with plastics, other than those of heading 59.02",,0,
590310,80,2,With polyvinyl chloride,,0,
59031010,80,3,PVC synthetic leather,,0,
59031010004,80,4,PVC synthetic leather,KGM,1,
59031020,80,3,"Other fabrics of cotton, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",,0,
59031020002,80,4,"Other fabrics of cotton, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",KGM,1,
59031030,80,3,"Other fabrics of man-made fibres, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",,0,
59031030000,80,4,"Other fabrics of man-made fibres, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",KGM,1,
59031090,80,3,"Other fabrics of other textile materials, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",,0,
59031090007,80,4,"Other fabrics of other textile materials, impregnated, coated, covered or laminated with polyvinyl chloride, other than those of heading 59.02",KGM,1,
590320,80,2,With polyurethane,,0,
59032010,80,3,PU synthetic leather,,0,
59032010002,80,4,PU synthetic leather,KGM,1,
59032020,80,3,"Other fabrics of cotton, impregnated, coated, covered or laminated with polyurethane, other than those of heading No 59.02",,0,
59032020000,80,4,"Other fabrics of cotton, impregnated, coated, covered or laminated with polyurethane, other than those of heading No 59.02",KGM,1,
59032030,80,3,"Other fabrics of man-made fibres, impregnated, coated, covered or laminated with polyurethane, other than those of heading 59.02",,0,
59032030008,80,4,"Other fabrics of man-made fibres, impregnated, coated, covered or laminated with polyurethane, other than those of heading 59.02",KGM,1,
59032090,80,3,"Other fabrics of other textile materials, impregnated, coated, covered or laminated with polyurethane, other than those of heading 59.02",,0,
59032090005,80,4,"Other fabrics of other textile materials, impregnated, coated, covered or laminated with polyurethane, other than those of heading 59.02",KGM,1,
