GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,START_DATE
2924299020,80,5,"이오프로마이드, 이오파미돌, 이오메프롤, 이오헥솔, 이오버솔, 이오딕산올",,1,2017-01-01
292429909,80,5,기타,,0,
2924299092,80,6,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2924299099,80,6,기타,,1,2007-01-01
2925,80,1,카르복시이미드 관능화합물(사카린과 그 염을 포함한다)과 이민관능화합물,,0,
29251,80,2,"이미드와 이들의 유도체, 이들의 염",,0,
292511,80,3,사카린과 그 염,,0,
2925111000,80,4,사카린,,1,2002-01-01
2925112000,80,4,사카린의 염,,1,2002-01-01
2925120000,80,3,구루테치미드(INN),,1,2002-01-01
292519,80,3,기타,,0,
2925191000,80,4,프탈이미드,,1,2015-01-01
29251990,80,4,기타,,0,
2925199010,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2925199090,80,5,기타,,1,2007-01-01
29252,80,2,"이민과 이들의 유도체, 이들의 염",,0,
2925210000,80,3,클로르디메포름(ISO),,1,2007-01-01
292529,80,3,기타,,0,
2925291000,80,4,디페닐구아니딘,,1,2007-01-01
29252990,80,4,기타,,0,
2925299010,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2925299090,80,5,기타,,1,2007-01-01
2926,80,1,니트릴관능화합물,,0,
2926100000,80,2,아크릴로니트릴,,1,2002-01-01
2926200000,80,2,1-시아노구아니딘(디시안디아미드),,1,2002-01-01
2926300000,80,2,"펜프로포렉스(INN)와 그 염, 메사돈(INN) 제조중간체(4-시아노-2-디메틸아미노-4,4-디페닐부탄)",,1,2013-01-01
2926400000,80,2,알파-페닐아세토아세토니트릴,,1,2017-01-01
292690,80,2,기타,,0,
2926903000,80,3,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2926904000,80,3,아세토니트릴,,1,2022-01-01
2926909000,80,3,기타,,1,2022-01-01
2927,80,1,디아조화합물ㆍ아조화합물ㆍ아족시화합물,,0,
292700,80,2,디아조화합물ㆍ아조화합물ㆍ아족시화합물,,0,
2927001,80,3,디아조화합물,,0,
2927001100,80,4,6-니트로-1-디아조-2-나프톨-4-술폰산,,1,2002-01-01
2927001900,80,4,기타,,1,2002-01-01
2927002,80,3,아조화합물,,0,
2927002100,80,4,아조디카본아미드,,1,2002-01-01
29270029,80,4,기타,,0,
2927002910,80,5,아조이소부티로니트릴,,1,2002-01-01
2927002990,80,5,기타,,1,2002-01-01
2927003000,80,3,아족시화합물,,1,2002-01-01
2928,80,1,히드라진ㆍ히드록실아민의 유기 유도체,,0,
292800,80,2,히드라진ㆍ히드록실아민의 유기 유도체,,0,
2928002000,80,3,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2928003000,80,3,메틸에틸 케토옥심,,1,2022-01-01
2928009000,80,3,기타,,1,2022-01-01
2929,80,1,그 밖의 질소관능화합물,,0,
292910,80,2,이소시아네이트,,0,
2929101000,80,3,톨루엔 디이소시아네이트,,1,2002-01-01
2929102000,80,3,디페닐메탄 디이소시아네이트,,1,2002-01-01
2929109000,80,3,기타,,1,2002-01-01
2929900000,80,2,기타,,1,2022-01-01
2930,80,1,유기-황 화합물,,0,
2930100000,80,2,"2-(엔,엔-디메틸아미노) 에탄티올",,1,2022-01-01
293020,80,2,티오카르바메이트와 디티오카르바메이트,,0,
29302010,80,3,티오카르바메이트,,0,
2930201010,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2930201090,80,4,기타,,1,2007-01-01
29302020,80,3,디티오카르바메이트,,0,
2930202010,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2930202090,80,4,기타,,1,2007-01-01
293030,80,2,티우람모노술파이드ㆍ티우람디술파이드ㆍ티우람테트라술파이드,,0,
2930301000,80,3,티우람모노술파이드,,1,2002-01-01
2930302000,80,3,티우람디술파이드,,1,2002-01-01
2930303000,80,3,티우람테트라술파이드,,1,2002-01-01
2930400000,80,2,메티오닌,,1,2002-01-01
2930600000,80,2,"2-(엔,엔-디에틸아미노)에탄티올",,1,2017-01-01
2930700000,80,2,비스(2-하이드록시에틸)술파이드[티오디글리콜(INN)],,1,2017-01-01
2930800000,80,2,"알디카브(ISO), 캡타폴(ISO) 및 메타미도포스(ISO)",,1,2017-01-01
293090,80,2,기타,,0,
29309020,80,3,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,0,
2930902010,80,4,포레이트(ISO),,1,2025-01-01
2930902090,80,4,기타,,1,2025-01-01
29309050,80,3,티오아미드,,0,
2930905030,80,4,티오우레아,,1,2022-01-01
2930905080,80,4,기타,,1,2022-01-01
29309060,80,3,메르캅탄,,0,
2930906010,80,4,티오알코올,,1,2022-01-01
2930906090,80,4,기타,,1,2022-01-01
29309070,80,3,그 밖의 티오에테르,,0,
2930907020,80,4,티오아닐린,,1,2022-01-01
2930907090,80,4,기타,,1,2022-01-01
29309090,80,3,기타,,0,
2930909010,80,4,티오산,,1,2002-01-01
2930909030,80,4,시스테인,,1,2002-01-01
2930909050,80,4,글루타티온,,1,2002-01-01
2930909090,80,4,기타,,1,2022-01-01
2931,80,1,그 밖의 유기-무기화합물,,0,
2931100000,80,2,"테트라메틸납, 테트라에틸납",,1,2022-01-01
2931200000,80,2,트리부틸틴 화합물,,1,2012-01-01
29314,80,2,비할로겐화 유기인 유도체,,0,
2931410000,80,3,디메틸 메틸포스포네이트,,1,2022-01-01
2931420000,80,3,디메틸 프로필포스포네이트,,1,2022-01-01
2931430000,80,3,디에틸 에틸포스포네이트,,1,2022-01-01
2931440000,80,3,메틸포스폰산,,1,2022-01-01
2931450000,80,3,메틸포스폰산과 (아미노이미노메틸)우레아의 염(1 : 1),,1,2022-01-01
2931460000,80,3,"2,4,6-트리프로필-1,3,5,2,4,6-트리옥사트리포스피난-2,4,6-트리옥사이드",,1,2022-01-01
2931470000,80,3,"(5-에틸-2-메틸-2-옥시도-1,3,2-디옥사포스피난-5-일)메틸 메틸 메틸포스포네이트",,1,2022-01-01
2931480000,80,3,"3,9-디메틸-2,4,8,10-테트라옥사-3,9-디포스파스피로[5.5] 운데칸 3,9-디옥사이드",,1,2022-01-01
2931490000,80,3,기타,,1,2022-01-01
29315,80,2,할로겐화 유기인 유도체,,0,
2931510000,80,3,메틸포스포닉 디클로라이드,,1,2022-01-01
2931520000,80,3,프로필포스포닉 디클로라이드,,1,2022-01-01
2931530000,80,3,오-(3-클로로프로필) 오-[4-니트로-3-(트리플루오르메틸)페닐] 메틸포스포노티오네이트,,1,2022-01-01
2931540000,80,3,트리클로르폰(ISO),,1,2022-01-01
2931590000,80,3,기타,,1,2022-01-01
293190,80,2,기타,,0,
2931901000,80,3,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2931902000,80,3,유기-비소 화합물,,1,2022-01-01
2931903000,80,3,유기-인 화합물,,1,2022-01-01
2931904000,80,3,불소 화합물,,1,2022-01-01
2931905000,80,3,염소화합물,,1,2022-01-01
29319090,80,3,기타,,0,
2931909010,80,4,디부틸 틴 옥사이드,,1,2012-01-01
2931909020,80,4,디에틸 알루미늄 클로라이드,,1,2012-01-01
2931909090,80,4,기타,,1,2022-01-01
2932,80,1,산소 원자만을 함유한 헤테로고리 화합물,,0,
29321,80,2,붙지 않은 푸란고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
2932110000,80,3,테트라히드로푸란,,1,2002-01-01
2932120000,80,3,2-푸르알데히드(푸르푸르알데히드),,1,2002-01-01
293213,80,3,"푸르푸릴 알코올, 테트라히드로 푸르푸릴 알코올",,0,
2932131000,80,4,푸르푸릴 알코올,,1,2013-01-01
2932132000,80,4,테트라히드로푸르푸릴 알코올,,1,2002-01-01
2932140000,80,3,수크랄로스,,1,2017-01-01
293219,80,3,기타,,0,
2932191000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2932199000,80,4,기타,,1,2007-01-01
293220,80,2,락톤,,0,
29322010,80,3,쿠마린ㆍ메틸쿠마린ㆍ에틸쿠마린,,0,
2932201010,80,4,쿠마린,,1,2012-01-01
2932201020,80,4,메틸쿠마린,,1,2012-01-01
2932201030,80,4,에틸쿠마린,,1,2012-01-01
29322090,80,3,그 밖의 락톤,,0,
2932209010,80,4,노나락톤,,1,2012-01-01
2932209020,80,4,운데카락톤,,1,2012-01-01
2932209030,80,4,부티로락톤,,1,2012-01-01
2932209040,80,4,산토닌,,1,2012-01-01
2932209050,80,4,페놀프탈레인,,1,2012-01-01
2932209060,80,4,글루쿠로노락톤,,1,2012-01-01
2932209070,80,4,탈수소초산과 그 염,,1,2012-01-01
2932209080,80,4,아세틸케텐(디케텐),,1,2012-01-01
293220909,80,4,기타,,0,
2932209091,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2932209099,80,5,기타,,1,2014-01-01
29329,80,2,기타,,0,
2932910000,80,3,이소사프롤,,1,2002-01-01
2932920000,80,3,"1-(1,3-벤조디옥솔-5-일)프로판-2-온",,1,2002-01-01
2932930000,80,3,피페로날,,1,2002-01-01
2932940000,80,3,사프롤,,1,2002-01-01
2932950000,80,3,테트라히드로카나비놀(모든 이성체),,1,2002-01-01
2932960000,80,3,카보퓨란(ISO),,1,2022-01-01
293299,80,3,기타,,0,
2932991000,80,4,디옥산,,1,2002-01-01
2932992000,80,4,벤조푸란(쿠마론),,1,2002-01-01
29329990,80,4,기타,,0,
2932999010,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2932999090,80,5,기타,,1,2007-01-01
2933,80,1,질소 원자만을 함유한 헤테로고리 화합물,,0,
29331,80,2,붙지 않은 피라졸고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
293311,80,3,페나존(안티피린)과 그 유도체,,0,
2933112000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2933119000,80,4,기타,,1,2022-01-01
293319,80,3,기타,,0,
2933192000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2933193000,80,4,피라조론과 그 유도체,,1,2022-01-01
2933199000,80,4,기타,,1,2022-01-01
29332,80,2,붙지 않은 이미다졸고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
293321,80,3,히단토인과 그 유도체,,0,
2933211000,80,4,히단토인,,1,2002-01-01
2933212000,80,4,히단토인의 유도체,,1,2002-01-01
293329,80,3,기타,,0,
2933291000,80,4,리시딘,,1,2002-01-01
29332990,80,4,기타,,0,
2933299010,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2933299090,80,5,기타,,1,2007-01-01
29333,80,2,붙지 않은 피리딘고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
293331,80,3,피리딘과 그 염,,0,
2933311000,80,4,피리딘,,1,2002-01-01
2933312000,80,4,피리딘의 염,,1,2002-01-01
293332,80,3,피페리딘과 그 염,,0,
2933321000,80,4,피페리딘,,1,2002-01-01
2933329000,80,4,피페리딘의 염,,1,2002-01-01
2933330000,80,3,알펜타닐(INN)ㆍ아닐레리딘(INN)ㆍ베지트라마이드(INN)ㆍ브로마제팜(INN)ㆍ카펜타닐(INN)ㆍ디페녹신(INN)ㆍ디펜옥실레이트(INN)ㆍ디피파논(INN)ㆍ펜타닐(INN)ㆍ케토베미돈(INN)ㆍ메틸페니데이트(INN)ㆍ펜타조신(INN)ㆍ페치딘(INN)ㆍ페치딘(INN) 제조중간체 에이ㆍ펜사이클리딘(INN)(PCP)ㆍ페노페리딘(INN)ㆍ피프라드롤(INN)ㆍ피리트라미드(INN)ㆍ프로피람(INN)ㆍ레미펜타닐(INN)ㆍ트리메페리딘(INN)과 이들의 염,,1,2022-01-01
2933340000,80,3,그 밖의 펜타닐과 그 유도체,,1,2022-01-01
2933350000,80,3,3-퀴뉴클리디놀,,1,2022-01-01
2933360000,80,3,4-아닐리노-N-펜에틸피페리딘(ANPP),,1,2022-01-01
2933370000,80,3,엔-펜에틸-4-피페리돈(NPP),,1,2022-01-01
293339,80,3,기타,,0,
2933392000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2933393000,80,4,3-하이드록시-1-메틸피페리딘,,1,2002-01-01
2933399000,80,4,기타,,1,2022-01-01
29334,80,2,퀴놀린고리나 이소퀴놀린고리의 구조를 가지는 화합물(수소를 첨가하였는지에 상관없으며 고리가 더 이상 붙지 않은 것으로 한정한다),,0,
2933410000,80,3,레보파놀(INN)과 그 염,,1,2013-01-01
293349,80,3,기타,,0,
2933491000,80,4,피비니움파모에이트,,1,2002-01-01
29334990,80,4,기타,,0,
2933499010,80,5,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2933499090,80,5,기타,,1,2007-01-01
29335,80,2,피리미딘고리(수소를 첨가하였는지에 상관없다)나 피페라진고리 구조를 가지는 화합물,,0,
2933520000,80,3,말로닐우레아(바르비투르산)와 그 염,,1,2013-01-01
2933530000,80,3,아로바르비탈(INN)ㆍ아모바르비탈(INN)ㆍ바르비탈(INN)ㆍ부탈비탈(INN)ㆍ부토바르비탈(INN)ㆍ싸이클로바르비탈(INN)ㆍ메틸페노바르비탈(INN)ㆍ펜토바르비탈(INN)ㆍ페노바르비탈(INN)ㆍ섹부타바르비탈(INN)ㆍ세코바르비탈(INN)ㆍ비닐비탈(INN)과 이들의 염,,1,2013-01-01
2933540000,80,3,그 밖의 말로닐우레아 유도체(바르비투르산)와 이들의 염,,1,2013-01-01
2933550000,80,3,로프라졸람(INN)ㆍ메크로콰론(INN)ㆍ메타콰론(INN)ㆍ지페프롤(INN)과 이들의 염,,1,2013-01-01
293359,80,3,기타,,0,
2933591000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2933592000,80,4,"피리미딘, 그 염과 그 밖의 피리미딘고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물",,1,2022-01-01
2933593000,80,4,"피페라진, 그 염과 그 밖의 피페라진고리 구조를 가지는 화합물",,1,2022-01-01
29336,80,2,붙지 않은 트리아진고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
2933610000,80,3,멜라민,,1,2002-01-01
293369,80,3,기타,,0,
2933691000,80,4,염화시아눌,,1,2002-01-01
2933692000,80,4,헥사메틸렌테트라민,,1,2003-01-01
29336990,80,4,기타,,0,
2933699010,80,5,트리메틸렌 트리니트라민,,1,2002-01-01
293369909,80,5,기타,,0,
2933699091,80,6,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2933699099,80,6,기타,,1,2007-01-01
29337,80,2,락탐,,0,
2933710000,80,3,6-헥산락탐(에프시론-카프로락탐),,1,2002-01-01
2933720000,80,3,클로바잠(INN)과 메치푸리론(INN),,1,2002-01-01
293379,80,3,그 밖의 락탐,,0,
2933793000,80,4,1-비닐-2-피롤리돈,,1,2002-01-01
2933799000,80,4,기타,,1,2002-01-01
29339,80,2,기타,,0,
2933910000,80,3,알프라졸람(INN)ㆍ카마제팜(INN)ㆍ클로르디아제폭사이드(INN)ㆍ클로나제팜(INN)ㆍ클로라제페이트ㆍ델로라제팜(INN)ㆍ디아제팜(INN)ㆍ에스타졸람(INN)ㆍ에틸로프라제페이트(INN)ㆍ플르디아제팜(INN)ㆍ플루니트라제팜(INN)ㆍ플루라제팜(INN)ㆍ할라제팜(INN)ㆍ로라제팜(INN)ㆍ로르메타제팜(INN)ㆍ마진돌(INN)ㆍ메다제팜(INN)ㆍ미다졸람(INN)ㆍ니메타제팜(INN)ㆍ니트라제팜(INN)ㆍ놀다제팜(INN)ㆍ옥사제팜(INN)ㆍ피나제팜(INN)ㆍ프라제팜(INN)ㆍ피로발레톤(INN)ㆍ테마제팜(INN)ㆍ테트라제팜(INN)ㆍ트리아졸람(INN)과 이들의 염,,1,2017-01-01
293392,80,3,아진포스-메틸(ISO),,0,
2933921000,80,4,농약원제(農藥原劑)(「농약관리법」에 따라 등록된 것으로 한정한다),,1,2017-01-01
2933929000,80,4,기타,,1,2017-01-01
293399,80,3,기타,,0,
2933991000,80,4,인돌과 그 유도체,,1,2002-01-01
29339990,80,4,기타,,0,
2933999010,80,5,농약원제(農藥原劑)(「농약관리법」에 따라 등록된 것으로 한정한다),,1,2013-01-01
2933999090,80,5,기타,,1,2007-01-01
2934,80,1,"핵산과 이들의 염(화학적으로 단일한 것인지에 상관없다), 그 밖의 헤테로고리 화합물",,0,
293410,80,2,붙지 않은 티아졸고리(수소를 첨가하였는지에 상관없다) 구조를 가지는 화합물,,0,
2934101000,80,3,아미노티아졸과 그 유도체,,1,2013-01-01
29341090,80,3,기타,,0,
2934109010,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2017-01-01
2934109090,80,4,기타,,1,2007-01-01
293420,80,2,벤조티아졸고리의 구조를 가지는 화합물(수소를 첨가하였는지에 상관없으며 고리가 더 이상 붙지 않은 것으로 한정한다),,0,
2934204000,80,3,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2934205000,80,3,머캐프토 벤조티아졸,,1,2022-01-01
2934206000,80,3,디벤조티아졸린 디술파이드,,1,2022-01-01
2934209000,80,3,기타,,1,2022-01-01
293430,80,2,페노티아진고리의 구조를 가지는 화합물(수소를 첨가하였는지에 상관없으며 고리가 더 이상 붙지 않은 것으로 한정한다),,0,
2934301000,80,3,페노티아진(티오디페닐아민),,1,2002-01-01
2934309000,80,3,기타,,1,2002-01-01
29349,80,2,기타,,0,
2934910000,80,3,아미노렉스(INN)ㆍ브로티졸람(INN)ㆍ클로티아제팜(INN)ㆍ클록사졸람(INN)ㆍ덱스트로모라마이드(INN)ㆍ할록사졸람(INN)ㆍ케타졸람(INN)ㆍ메소카브(INN)ㆍ옥사졸람(INN)ㆍ페몰린(INN)ㆍ펜디메트라진(INN)ㆍ펜메트라진(INN)ㆍ서펜타닐(INN)과 이들의 염,,1,2013-01-01
2934920000,80,3,그 밖의 펜타닐과 그 유도체,,1,2022-01-01
293499,80,3,기타,,0,
2934994000,80,4,농약원제(農藥原劑)(｢농약관리법｣에 따라 등록된 것으로 한정한다),,1,2022-01-01
2934995000,80,4,모르포린,,1,2022-01-01
2934996000,80,4,"핵산, 이들의 염과 유도체",,1,2022-01-01
2934997000,80,4,7-아미노세팔로스포린산,,1,2022-01-01
2934999000,80,4,기타,,1,2022-01-01
2935,80,1,술폰아미드,,0,
2935100000,80,2,엔-메틸과불화옥탄 술폰아미드,,1,2017-01-01
2935200000,80,2,엔-에틸과불화옥탄 술폰아미드,,1,2017-01-01
2935300000,80,2,엔-에틸-엔-(2-히드록시에틸)과불화옥탄 술폰아미드,,1,2017-01-01
2935400000,80,2,엔-(2-히드록시에틸)-엔-메틸과불화옥탄 술폰아미드,,1,2017-01-01
2935500000,80,2,그 밖의 과불화옥탄 술폰아미드,,1,2017-01-01
