GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
62031100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62031200,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62031900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,ensembles:,,,,1988-01-01
62032200,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62032300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62032900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,vestons:,,,,1988-01-01
62033100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62033200,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62033300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62033900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"pantalons, salopettes à bretelles, culottes et shorts:",,,,1988-01-01
62034100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62034200,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62034300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62034900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6204,80,1,"Costumes tailleurs, ensembles, vestes, robes, jupes, jupes-culottes, pantalons, salopettes à bretelles, culottes et shorts (autres que pour le bain), pour femmes ou fillettes:",,0,,1988-01-01
,10,2,costumes tailleurs:,,,,1988-01-01
62041100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,2024-01-01
62041200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62041300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
62041900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,ensembles:,,,,1988-01-01
62042100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,2024-01-01
62042200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62042300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
62042900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,vestes:,,,,1988-01-01
62043100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,2024-01-01
62043200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62043300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
62043900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,robes:,,,,1988-01-01
62044100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,2024-01-01
62044200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62044300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
62044400,80,3,de fibres artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
62044900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,jupes et jupes-culottes:,,,,1988-01-01
62045100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62045200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62045300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62045900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"pantalons, salopettes à bretelles, culottes et shorts:",,,,1988-01-01
62046100,80,3,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62046200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62046300,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62046900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6205,80,1,"Chemises et chemisettes, pour hommes ou garçonnets:",,0,,1988-01-01
62052000,80,2,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62053000,80,2,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62059000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6206,80,1,"Chemisiers, blouses, blouses-chemisiers et chemisettes, pour femmes ou fillettes:",,0,,1988-01-01
62061000,80,2,de soie ou de déchets de soie,Fr. par 100 kg brut,1,0.00,2024-01-01
62062000,80,2,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,2024-01-01
62063000,80,2,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62064000,80,2,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
62069000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6207,80,1,"Gilets de corps, slips, caleçons, chemises de nuit, pyjamas, peignoirs de bain, robes de chambre et articles similaires, pour hommes ou garçonnets:",,0,,1988-01-01
,10,2,slips et caleçons:,,,,1988-01-01
62071100,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62071900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,chemises de nuit et pyjamas:,,,,1988-01-01
62072100,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62072200,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62072900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres:,,,,1988-01-01
62079100,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62079900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6208,80,1,"Gilets de corps et chemises de jour, combinaisons ou fonds de robes, jupons, slips, chemises de nuit, pyjamas, déshabillés, peignoirs de bain, robes de chambre et articles similaires, pour femmes ou fillettes:",,0,,1988-01-01
,10,2,combinaisons ou fonds de robes et jupons:,,,,1988-01-01
62081100,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
62081900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,chemises de nuit et pyjamas:,,,,1988-01-01
62082100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62082200,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
62082900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,autres:,,,,1988-01-01
62089100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62089200,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
62089900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6209,80,1,Vêtements et accessoires du vêtement pour bébés:,,0,,1988-01-01
62092000,80,2,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62093000,80,2,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62099000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6210,80,1,"Vêtements confectionnés en produits des n°s 5602, 5603, 5903, 5906 ou 5907:",,0,,1988-01-01
62101000,80,2,en produits des n°s 5602 ou 5603,Fr. par 100 kg brut,1,0.00,1988-01-01
62102000,80,2,"autres vêtements, des types visés dans le n° 6201",Fr. par 100 kg brut,1,0.00,1988-01-01
62103000,80,2,"autres vêtements, des types visés dans le n° 6202",Fr. par 100 kg brut,1,0.00,2024-01-01
62104000,80,2,autres vêtements pour hommes ou garçonnets,Fr. par 100 kg brut,1,0.00,1988-01-01
62105000,80,2,"autres vêtements, pour femmes ou fillettes",Fr. par 100 kg brut,1,0.00,2024-01-01
6211,80,1,"Survêtements de sport (trainings), combinaisons et ensembles de ski, maillots, culottes et slips de bain; autres vêtements:",,0,,1988-01-01
,10,2,"maillots, culottes et slips de bain:",,,,1988-01-01
62111100,80,3,pour hommes ou garçonnets,Fr. par 100 kg brut,1,0.00,2024-01-01
62111200,80,3,pour femmes ou fillettes,Fr. par 100 kg brut,1,0.00,2024-01-01
62112000,80,2,combinaisons et ensembles de ski,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"autres vêtements, pour hommes ou garçonnets:",,,,1988-01-01
62113200,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
62113300,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62113900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"autres vêtements, pour femmes ou fillettes:",,,,1988-01-01
62114200,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62114300,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62114900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6212,80,1,"Soutiens-gorge, gaines, corsets, bretelles, jarretelles, jarretières et articles similaires, et leurs parties, même en bonneterie:",,0,,1988-01-01
62121000,80,2,soutiens-gorge et bustiers,Fr. par 100 kg brut,1,0.00,1988-01-01
62122000,80,2,gaines et gaines-culottes,Fr. par 100 kg brut,1,0.00,1988-01-01
62123000,80,2,combinés,Fr. par 100 kg brut,1,0.00,1988-01-01
62129000,80,2,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
6213,80,1,Mouchoirs et pochettes:,,0,,1988-01-01
62132000,80,2,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
62139000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6214,80,1,"Châles, écharpes, foulards, cache-nez, cache-col, mantilles, voiles et voilettes, et articles similaires:",,0,,1988-01-01
62141000,80,2,de soie ou de déchets de soie,Fr. par 100 kg brut,1,0.00,1988-01-01
62142000,80,2,de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
62143000,80,2,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
62144000,80,2,de fibres artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62149000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
6215,80,1,"Cravates, noeuds papillons et foulards cravates:",,0,,1988-01-01
62151000,80,2,de soie ou de déchets de soie,Fr. par 100 kg brut,1,0.00,1988-01-01
62152000,80,2,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
62159000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
62160000,80,1,"Gants, mitaines et moufles",Fr. par 100 kg brut,1,0.00,2024-01-01
6217,80,1,"Autres accessoires confectionnés du vêtement; parties de vêtements ou d'accessoires du vêtement, autres que celles du n° 6212:",,0,,1988-01-01
62171000,80,2,accessoires,Fr. par 100 kg brut,1,0.00,2024-01-01
62179000,80,2,parties,Fr. par 100 kg brut,1,0.00,2024-01-01
63,80,0,Autres articles textiles confectionnés; assortiments; friperie et chiffons,,0,,1988-01-01
6301,80,1,Couvertures:,,0,,1988-01-01
63011000,80,2,couvertures chauffantes électriques,Fr. par 100 kg brut,1,0.00,2024-01-01
63012000,80,2,couvertures (autres que les couvertures chauffantes électriques) de laine ou de poils fins,Fr. par 100 kg brut,1,0.00,1988-01-01
63013000,80,2,couvertures (autres que les couvertures chauffantes électriques) de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
63014000,80,2,couvertures (autres que les couvertures chauffantes électriques) de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
63019000,80,2,autres couvertures,Fr. par 100 kg brut,1,0.00,1988-01-01
6302,80,1,"Linge de lit, de table, de toilette ou de cuisine:",,0,,1988-01-01
63021000,80,2,linge de lit en bonneterie,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,"autre linge de lit, imprimé:",,,,1988-01-01
63022100,80,3,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
63022200,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
63022900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autre linge de lit:,,,,1988-01-01
63023100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
63023200,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
63023900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
63024000,80,2,linge de table en bonneterie,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,autre linge de table:,,,,1988-01-01
63025100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
63025300,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,2024-01-01
63025900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
63026000,80,2,"linge de toilette ou de cuisine, bouclé du genre éponge, de coton",Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,autres:,,,,1988-01-01
63029100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
63029300,80,3,de fibres synthétiques ou artificielles,Fr. par 100 kg brut,1,0.00,1988-01-01
63029900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6303,80,1,"Vitrages, rideaux et stores d'intérieur; cantonnières et tours de lits:",,0,,1988-01-01
,10,2,en bonneterie:,,,,1988-01-01
63031200,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
63031900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,autres:,,,,1988-01-01
63039100,80,3,de coton,Fr. par 100 kg brut,1,0.00,2024-01-01
63039200,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,2024-01-01
63039900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,2024-01-01
6304,80,1,"Autres articles d'ameublement, à l'exclusion de ceux du n° 9404:",,0,,1988-01-01
,10,2,couvre-lits:,,,,1988-01-01
63041100,80,3,en bonneterie,Fr. par 100 kg brut,1,0.00,2024-01-01
63041900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
63042000,80,2,moustiquaires pour lits mentionnées dans la Note 1 de sous-positions du présent Chapitre,Fr. par 100 kg brut,1,0.00,2017-01-01
,10,2,autres:,,,,1988-01-01
63049100,80,3,en bonneterie,Fr. par 100 kg brut,1,0.00,2024-01-01
63049200,80,3,"autres qu'en bonneterie, de coton",Fr. par 100 kg brut,1,0.00,2024-01-01
63049300,80,3,"autres qu'en bonneterie, de fibres synthétiques",Fr. par 100 kg brut,1,0.00,2024-01-01
63049900,80,3,"autres qu'en bonneterie, d'autres matières textiles",Fr. par 100 kg brut,1,0.00,2024-01-01
6305,80,1,Sacs et sachets d'emballage:,,0,,1988-01-01
63051000,80,2,de jute ou d'autres fibres textiles libériennes du n° 5303,Fr. par 100 kg brut,1,0.00,1988-01-01
63052000,80,2,de coton,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,de matières textiles synthétiques ou artificielles:,,,,1996-01-01
63053200,80,3,contenants souples pour matières en vrac,Fr. par 100 kg brut,1,0.00,1996-01-01
63053300,80,3,"autres, obtenues à partir de lames ou formes similaires de polyéthylène ou de polypropylène",Fr. par 100 kg brut,1,0.00,1996-01-01
63053900,80,3,autres,Fr. par 100 kg brut,1,0.00,1996-01-01
63059000,80,2,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
6306,80,1,"Bâches et stores d'extérieur; tentes (y compris les tonnelles temporaires et articles similaires); voiles pour embarcations, planches à voile ou chars à voile; articles de campement:",,0,,1988-01-01
,10,2,bâches et stores d'extérieur:,,,,1988-01-01
63061200,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
63061900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,tentes (y compris les tonnelles temporaires et articles similaires):,,,,1988-01-01
63062200,80,3,de fibres synthétiques,Fr. par 100 kg brut,1,0.00,1988-01-01
63062900,80,3,d'autres matières textiles,Fr. par 100 kg brut,1,0.00,1988-01-01
63063000,80,2,voiles,Fr. par 100 kg brut,1,0.00,2007-01-01
63064000,80,2,matelas pneumatiques,Fr. par 100 kg brut,1,0.00,2007-01-01
63069000,80,2,autres,Fr. par 100 kg brut,1,0.00,2012-01-01
6307,80,1,"Autres articles confectionnés, y compris les patrons de vêtements:",,0,,1988-01-01
63071000,80,2,"serpillières ou wassingues, lavettes, chamoisettes et articles d'entretien similaires",Fr. par 100 kg brut,1,0.00,2024-01-01
63072000,80,2,ceintures et gilets de sauvetage,Fr. par 100 kg brut,1,0.00,2024-01-01
63079000,80,2,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
63080000,80,1,"Assortiments composés de pièces de tissus et de fils, même avec accessoires, pour la confection de tapis, de tapisseries, de nappes de table ou de serviettes brodées, ou d'articles textiles similaires, en emballages pour la vente au détail",Fr. par 100 kg brut,1,0.00,1988-01-01
63090000,80,1,Articles de friperie,Fr. par 100 kg brut,1,0.00,1988-01-01
6310,80,1,"Chiffons, ficelles, cordes et cordages, en matières textiles, sous forme de déchets ou d'articles hors d'usage:",,0,,1988-01-01
63101000,80,2,triés,Fr. par 100 kg brut,1,0.00,1988-01-01
63109000,80,2,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
64,80,0,"Chaussures, guêtres et articles analogues; parties de ces objets",,0,,1988-01-01
6401,80,1,"Chaussures étanches à semelles extérieures et dessus en caoutchouc ou en matière plastique, dont le dessus n'a été ni réuni à la semelle extérieure par couture ou par des rivets, des clous, des vis, des tétons ou des dispositifs similaires, ni formé de différentes parties assemblées par ces mêmes procédés:",,0,,1988-01-01
64011000,80,2,"chaussures comportant, à l'avant, une coquille de protection en métal",Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres chaussures:,,,,1988-01-01
64019200,80,3,couvrant la cheville mais ne couvrant pas le genou,Fr. par 100 kg brut,1,0.00,1988-01-01
64019900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
6402,80,1,Autres chaussures à semelles extérieures et dessus en caoutchouc ou en matière plastique:,,0,,1988-01-01
,10,2,chaussures de sport:,,,,1988-01-01
64021200,80,3,chaussures de ski et chaussures pour le surf des neiges,Fr. par 100 kg brut,1,0.00,1996-01-01
64021900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
64022000,80,2,chaussures avec dessus en lanières ou brides fixées à la semelle par des tétons,Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres chaussures:,,,,1988-01-01
64029100,80,3,couvrant la cheville,Fr. par 100 kg brut,1,0.00,1996-01-01
64029900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
6403,80,1,"Chaussures à semelles extérieures en caoutchouc, matière plastique, cuir naturel ou reconstitué et dessus en cuir naturel:",,0,,1988-01-01
,10,2,chaussures de sport:,,,,1988-01-01
64031200,80,3,chaussures de ski et chaussures pour le surf des neiges,Fr. par 100 kg brut,1,0.00,1996-01-01
64031900,80,3,autres,Fr. par 100 kg brut,1,0.00,1988-01-01
64032000,80,2,chaussures à semelles extérieures en cuir naturel et dessus constitués par des lanières en cuir naturel passant sur le cou-de-pied et entourant le gros orteil,Fr. par 100 kg brut,1,0.00,1988-01-01
64034000,80,2,"autres chaussures, comportant, à l'avant, une coquille de protection en métal",Fr. par 100 kg brut,1,0.00,1988-01-01
,10,2,autres chaussures à semelles extérieures en cuir naturel:,,,,1988-01-01
64035100,80,3,couvrant la cheville,Fr. par 100 kg brut,1,0.00,1988-01-01
64035900,80,3,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
,10,2,autres chaussures:,,,,1988-01-01
64039100,80,3,couvrant la cheville,Fr. par 100 kg brut,1,0.00,1996-01-01
64039900,80,3,autres,Fr. par 100 kg brut,1,0.00,2024-01-01
