GOODS_CODE,SUFFIX,INDENT,DESCRIPTION,UNIT,IS_LEAF,GT_RATE,START_DATE
83100000,80,1,"Cartelli indicatori, cartelli per insegne, cartelli indirizzo e cartelli simili, cifre, lettere e insegne diverse, di metalli comuni, esclusi gli oggetti della voce 9405",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8311,80,1,"Fili, bacchette, tubi, piastre, elettrodi e oggetti simili, di metalli comuni o di carburi metallici, rivestiti o riempiti di decapanti o di fondenti, per brasatura, saldatura o riporto di metallo o di carburi metallici; fili e bacchette di polveri di metalli comuni agglomerate, per la metallizzazione a proiezione:",,0,,1988-01-01
83111000,80,2,"elettrodi rivestiti per saldatura a arco, di metalli comuni",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
83112000,80,2,"fili riempiti per saldatura a arco, di metalli comuni",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
83113000,80,2,"bacchette rivestite e fili riempiti per la brasatura o la saldatura alla fiamma, di metalli comuni",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
83119000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84,80,0,"Reattori nucleari, caldaie, macchine, apparecchi e congegni meccanici; parti di queste macchine o apparecchi",,0,,1988-01-01
8401,80,1,Reattori nucleari; elementi combustibili (cartucce) non irradiati per reattori nucleari; macchine e apparecchi per la separazione isotopica:,,0,,1988-01-01
84011000,80,2,reattori nucleari,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84012000,80,2,"macchine e apparecchi per la separazione isotopica, e loro parti",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84013000,80,2,elementi di combustibile (cartucce) non irradiati,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84014000,80,2,parti di reattori nucleari,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
8402,80,1,"Caldaie a vapore (generatori di vapore), diverse dalle caldaie per il riscaldamento centrale costruite per produrre contemporaneamente acqua calda e vapore a bassa pressione; caldaie dette «ad acqua surriscaldata»:",,0,,1988-01-01
,10,2,caldaie a vapore:,,,,1988-01-01
84021100,80,3,caldaie a tubi d'acqua con produzione oraria di vapore eccedente 45 t,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84021200,80,3,caldaie a tubi d'acqua con produzione oraria di vapore non eccedente 45 t,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84021900,80,3,"altre caldaie a vapore, comprese le caldaie miste",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84022000,80,2,caldaie dette «ad acqua surriscaldata»,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84029000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8403,80,1,"Caldaie per il riscaldamento centrale, diverse da quelle della voce 8402:",,0,,1988-01-01
84031000,80,2,caldaie,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84039000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8404,80,1,"Apparecchi ausiliari per caldaie delle voci 8402 o 8403 (per esempio, economizzatori, surriscaldatori, apparecchi di pulitura o ricuperatori di gas); condensatori per macchine a vapore:",,0,,1988-01-01
84041000,80,2,apparecchi ausiliari per caldaie delle voci 8402 o 8403,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84042000,80,2,condensatori per macchine a vapore,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84049000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8405,80,1,"Generatori di gas d'aria o di gas d'acqua, con o senza i loro depuratori; generatori di acetilene e generatori simili di gas con procedimento ad acqua, con o senza i loro depuratori:",,0,,1988-01-01
84051000,80,2,"generatori di gas d'aria o di gas d'acqua, con o senza i loro depuratori; generatori di acetilene e generatori simili di gas con procedimento ad acqua, con o senza i loro depuratori",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84059000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
8406,80,1,Turbine a vapore:,,0,,1988-01-01
84061000,80,2,turbine per la propulsione delle navi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,altre turbine:,,,,1996-01-01
84068100,80,3,di una potenza superiore a 40 MW,Fr. per 100 kg peso lordo,1,0.00,1996-01-01
84068200,80,3,di una potenza non superiore a 40 MW,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84069000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8407,80,1,"Motori a pistone alternativo o rotativo, con accensione a scintilla (motori a scoppio):",,0,,1988-01-01
84071000,80,2,motori per l'aviazione,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,motori per la propulsione di battelli:,,,,1988-01-01
84072100,80,3,di tipo fuoribordo,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84072900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,motori a pistone alternativo dei tipi utilizzati per la propulsione di veicoli del capitolo 87:,,,,1988-01-01
84073100,80,3,di cilindrata non eccedente 50 cm³,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84073200,80,3,"di cilindrata eccedente 50 cm³, ma non eccedente 250 cm³",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84073300,80,3,"di cilindrata eccedente 250 cm³, ma non eccedente 1000 cm³",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84073400,80,3,di cilindrata eccedente 1000 cm³,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84079000,80,2,altri motori,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8408,80,1,"Motori a pistone, con accensione per compressione (motori diesel o semi-diesel):",,0,,1988-01-01
84081000,80,2,motori per la propulsione di battelli,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84082000,80,2,motori dei tipi utilizzati per la propulsione di veicoli del capitolo 87,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84089000,80,2,altri motori,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8409,80,1,"Parti riconoscibili come destinate, esclusivamente o principalmente, ai motori delle voci 8407 o 8408:",,0,,1988-01-01
84091000,80,2,di motori per l'aviazione,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,altre:,,,,1988-01-01
84099100,80,3,"riconoscibili come destinate, esclusivamente o principalmente, ai motori a pistone con accensione a scintilla",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84099900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8410,80,1,"Turbine idrauliche, ruote idrauliche e loro regolatori:",,0,,1988-01-01
,10,2,turbine e ruote idrauliche:,,,,1988-01-01
84101100,80,3,di potenza non eccedente 1000 kW,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84101200,80,3,"di potenza eccedente 1000 kW, ma non eccedente 10000 kW",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84101300,80,3,di potenza eccedente 10000 kW,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84109000,80,2,"parti, compresi i regolatori",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8411,80,1,"Turboreattori, turbopropulsori e altre turbine a gas:",,0,,1988-01-01
,10,2,turboreattori:,,,,1988-01-01
84111100,80,3,di spinta non eccedente 25 kN,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84111200,80,3,di spinta eccedente 25 kN,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,turbopropulsori:,,,,1988-01-01
84112100,80,3,di potenza non eccedente 1100 kW,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84112200,80,3,di potenza eccedente 1100 kW,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,altre turbine a gas:,,,,1988-01-01
84118100,80,3,di potenza non eccedente 5000 kW,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84118200,80,3,di potenza eccedente 5000 kW,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,parti:,,,,1988-01-01
84119100,80,3,di turboreattori o di turbopropulsori,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84119900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
8412,80,1,Altri motori e macchine motrici:,,0,,1988-01-01
84121000,80,2,propulsori a reazione diversi dai turboreattori,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,motori idraulici:,,,,1988-01-01
84122100,80,3,a movimento rettilineo (cilindri),Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84122900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,motori pneumatici:,,,,1988-01-01
84123100,80,3,a movimento rettilineo (cilindri),Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84123900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84128000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84129000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8413,80,1,"Pompe per liquidi, anche aventi un dispositivo misuratore; elevatori per liquidi:",,0,,1988-01-01
,10,2,pompe aventi un dispositivo misuratore o costruite per ricevere un tale dispositivo:,,,,1988-01-01
84131100,80,3,"pompe per la distribuzione di carburanti o di lubrificanti, dei tipi utilizzati nelle stazioni di servizio o nelle autorimesse",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84131900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84132000,80,2,"pompe a mano, diverse da quelle delle voci 8413.11 o 8413.19",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84133000,80,2,"pompe per carburante, olio o liquido di raffreddamento per motori con accensione a scintilla o per compressione",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84134000,80,2,pompe per calcestruzzo,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84135000,80,2,altre pompe volumetriche alternative,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84136000,80,2,altre pompe volumetriche rotative,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84137000,80,2,altre pompe centrifughe,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,altre pompe; elevatori per liquidi:,,,,1988-01-01
84138100,80,3,pompe,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84138200,80,3,elevatori per liquidi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,parti:,,,,1988-01-01
84139100,80,3,di pompe,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84139200,80,3,di elevatori per liquidi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8414,80,1,"Pompe per aria o per vuoto, compressori di aria o di altri gas e ventilatori; cappe aspiranti, a estrazione o riciclaggio, con ventilatore incorporato, anche filtranti; cabine di biosicurezza a tenuta di gas, anche filtranti:",,0,,1988-01-01
84141000,80,2,pompe per vuoto,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84142000,80,2,"pompe per aria, a mano o a pedale",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84143000,80,2,compressori dei tipi utilizzati negli impianti frigoriferi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84144000,80,2,compressori di aria montati su telaio a ruote e trainabili,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,ventilatori:,,,,1988-01-01
84145100,80,3,"ventilatori da tavolo, da pavimento, da muro o da parete, da soffitto, da tetto o da finestra, con motore elettrico incorporato, di una potenza non eccedente 125 W",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84145900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84146000,80,2,"cappe, il cui maggior lato orizzontale non eccede 120 cm",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84147000,80,2,cabine di biosicurezza a tenuta di gas,Fr. per 100 kg peso lordo,1,0.00,2022-01-01
84148000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84149000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8415,80,1,"Macchine e apparecchi per il condizionamento dell'aria comprendenti un ventilatore a motore e dei dispositivi atti a modificare la temperatura e l'umidità, compresi quelli nei quali la scala igrometrica non è regolabile separatamente:",,0,,1988-01-01
84151000,80,2,"del tipo per finestre, muro, soffitto o pavimento, formanti un corpo unico o del tipo «split system» (sistemi ad elementi separati)",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84152000,80,2,del tipo utilizzato per la comodità delle persone negli autoveicoli,Fr. per 100 kg peso lordo,1,0.00,1996-01-01
,10,2,altri:,,,,1996-01-01
84158100,80,3,con attrezzatura frigorifera e valvole d'inversione del ciclo termico (pompe di calore reversibili),Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84158200,80,3,"altri, con attrezzatura frigorifera",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84158300,80,3,senza attrezzatura frigorifera,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84159000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
8416,80,1,"Bruciatori per l'alimentazione di focolari, a combustibili liquidi, a combustibili solidi polverizzati o a gas; focolari automatici, compresi i loro avanfocolari, le loro griglie meccaniche, i loro dispositivi meccanici per l'eliminazione delle ceneri e dispositivi simili:",,0,,1988-01-01
84161000,80,2,bruciatori a combustibili liquidi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84162000,80,2,"altri bruciatori, compresi i bruciatori misti",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84163000,80,2,"focolari automatici, compresi i loro avanfocolari, le loro griglie meccaniche, i loro dispositivi meccanici per l'eliminazione delle ceneri e dispositivi simili",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84169000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8417,80,1,"Forni industriali o per laboratori, compresi gli inceneritori, non elettrici:",,0,,1988-01-01
84171000,80,2,"forni per l'arrostimento, la fusione o altri trattamenti termici dei minerali o dei metalli",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84172000,80,2,"forni per i prodotti della panetteria, della pasticceria o della biscotteria",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84178000,80,2,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84179000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8418,80,1,"Frigoriferi, congelatori-conservatori e altro materiale, altre macchine e apparecchi per la produzione del freddo, con attrezzatura elettrica o di altra specie; pompe di calore diverse dalle macchine e apparecchi per il condizionamento dell'aria della voce 8415:",,0,,1988-01-01
84181000,80,2,"combinazioni di frigoriferi e congelatori-conservatori, con sportelli o cassetti esterni separati, o una combinazione di tali elementi",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,frigoriferi per uso domestico:,,,,1988-01-01
84182100,80,3,a compressione,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84182900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84183000,80,2,"mobili congelatori-conservatori, tipo baule, di capacità non eccedente 800 l",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84184000,80,2,"mobili congelatori-conservatori, tipo armadio, di capacità non eccedente 900 l",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84185000,80,2,"altri mobili (bauli, armadi, vetrine, banchi e mobili simili) per la conservazione e l'esposizione di prodotti, con un'attrezzatura per la produzione del freddo",Fr. per 100 kg peso lordo,1,0.00,1988-01-01
,10,2,"altri dispositivi, macchine e apparecchi per la produzione del freddo; pompe di calore:",,,,1988-01-01
84186100,80,3,"pompe di calore, diverse dalle macchine e apparecchi per il condizionamento dell'aria della voce 8415",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84186900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,parti:,,,,1988-01-01
84189100,80,3,mobili costruiti per ricevere una attrezzatura per la produzione del freddo,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84189900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8419,80,1,"Apparecchi, dispositivi o attrezzature di laboratorio, anche riscaldati elettricamente (esclusi i forni e gli altri apparecchi della voce 8514), per il trattamento di materie con operazioni che implicano un cambiamento, come il riscaldamento, la cottura, la torrefazione, la distillazione, la rettificazione, la sterilizzazione, la pastorizzazione, la stufatura, l'essiccazione, l'evaporizzazione, la vaporizzazione, la condensazione o il raffreddamento, diversi dagli apparecchi domestici; scaldacqua non elettrici, a riscaldamento immediato o ad accumulazione:",,0,,1988-01-01
,10,2,"scaldacqua non elettrici, a riscaldamento immediato o ad accumulazione:",,,,1988-01-01
84191100,80,3,"a riscaldamento immediato, a gas",Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84191200,80,3,scaldacqua solari,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84191900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84192000,80,2,sterilizzatori medico-chirurgici o per laboratorio,Fr. per 100 kg peso lordo,1,0.00,2007-01-01
,10,2,essiccatoi:,,,,1988-01-01
84193300,80,3,"apparecchi di liofilizzazione, unità di crioessiccazione ed essiccatori a spruzzo",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
84193400,80,3,"altri, per prodotti agricoli",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
84193500,80,3,"altri, per il legno, le paste da carta, la carta o il cartone",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
84193900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84194000,80,2,apparecchi di distillazione o di rettificazione,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84195000,80,2,scambiatori di calore,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84196000,80,2,apparecchi e dispositivi per la liquefazione dell'aria o degli altri gas,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,altri apparecchi e dispositivi:,,,,1988-01-01
84198100,80,3,per la preparazione di bevande calde o per la cottura o per il riscaldamento delle vivande,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84198900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84199000,80,2,parti,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8420,80,1,"Calandre e laminatoi, diversi da quelli per i metalli o per il vetro, e cilindri per dette macchine:",,0,,1988-01-01
84201000,80,2,calandre e laminatoi,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,parti:,,,,1988-01-01
84209100,80,3,cilindri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84209900,80,3,altre,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
8421,80,1,"Centrifughe, compresi gli idroestrattori a centrifuga; apparecchi per filtrare o depurare liquidi o gas:",,0,,1988-01-01
,10,2,"centrifughe, compresi gli idroestrattori a centrifuga:",,,,1988-01-01
84211100,80,3,scrematrici,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84211200,80,3,idroestrattori per biancheria,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84211900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,apparecchi per filtrare o depurare i liquidi:,,,,1988-01-01
84212100,80,3,per filtrare o depurare l'acqua,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84212200,80,3,per filtrare o depurare bevande diverse dall'acqua,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
84212300,80,3,per filtrare gli oli minerali nei motori con accensione a scintilla o per compressione,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84212900,80,3,altri,Fr. per 100 kg peso lordo,1,0.00,2024-01-01
,10,2,apparecchi per filtrare o depurare i gas:,,,,1988-01-01
84213100,80,3,filtri d'immissione dell'aria per motori con accensione a scintilla o per compressione,Fr. per 100 kg peso lordo,1,0.00,1988-01-01
84213200,80,3,"convertitori catalitici e filtri di particelle, anche combinati, per depurare o filtrare i gas di scarico di motori con accensione a scintilla o per compressione",Fr. per 100 kg peso lordo,1,0.00,2022-01-01
